0,0.0,0.0,0.0,-0.02847571189279732,0.03015075376884422,-0.135678391959799,-0.023450586264656615,0.035175879396984924,-0.135678391959799,-0.01675041876046901,0.038525963149078725,-0.135678391959799,-0.04522613065326633,0.011725293132328308,-0.03015075376884422,-0.051926298157453935,0.005025125628140704,-0.03015075376884422,-0.05695142378559464,-0.0033500837520938024,-0.03015075376884422,0.0,0.021775544388609715,-0.4991624790619765,-0.05695142378559464,-0.03015075376884422,-0.023450586264656615,0.03015075376884422,-0.023450586264656615,-0.10887772194304858,0.01507537688442211,-0.04020100502512563,0.02847571189279732,0.20603015075376885,-0.09045226130653267,-0.7420435510887772,0.035175879396984924,-0.22613065326633167,0.2914572864321608,0.44221105527638194,0.1457286432160804,-0.6046901172529313,0.23618090452261306,-0.1440536013400335,0.7571189279731994,0.4103852596314908,0.3065326633165829,-0.1457286432160804,0.23953098827470687,0.10720268006700168,0.916247906197655,0.35175879396984927,0.3417085427135678,-0.18257956448911222,0.24623115577889448,0.18592964824120603,0.9564489112227805,0.3082077051926298,0.31155778894472363,-0.18760469011725292,0.2529313232830821,0.20603015075376885,0.8827470686767169,0.3165829145728643,0.32160804020100503,-0.135678391959799,0.2663316582914573,0.18760469011725292,0.8860971524288107,0.6298157453936348,-0.5376884422110553,-0.474036850921273,0.5376884422110553,-0.5845896147403685,0.1323283082077052,0.5360134003350083,-0.04690117252931323,-0.23115577889447236,0.47906197654941374,-0.20100502512562815,0.47068676716917923,0.440536013400335,0.2747068676716918,0.22948073701842547,0.4154103852596315,0.24790619765494137,1.0,0.46901172529313234,0.31155778894472363,0.2780569514237856,0.46063651591289784,0.2780569514237856,1.0,0.254606365159129,0.39865996649916247,0.18760469011725292,0.2914572864321608,0.32830820770519265,0.9798994974874372
0,0.0,0.0,0.0,-0.03231017770597738,0.029079159935379646,-0.1260096930533118,-0.029079159935379646,0.033925686591276254,-0.1260096930533118,-0.022617124394184167,0.03715670436187399,-0.1260096930533118,-0.050080775444264945,0.012924071082390954,-0.027463651050080775,-0.05815831987075929,0.006462035541195477,-0.027463651050080775,-0.06462035541195477,-0.0016155088852988692,-0.027463651050080775,-0.01615508885298869,0.0210016155088853,-0.45718901453957994,-0.06946688206785137,-0.029079159935379646,-0.004846526655896607,0.022617124394184167,-0.022617124394184167,-0.09531502423263329,0.008077544426494346,-0.03877221324717286,0.033925686591276254,0.1777059773828756,-0.08723747980613894,-0.6849757673667205,0.017770597738287562,-0.2310177705977383,0.32794830371567046,0.4087237479806139,0.13570274636510501,-0.5702746365105008,0.24878836833602586,-0.14862681744749595,0.8222940226171244,0.3974151857835218,0.2940226171243942,-0.08723747980613894,0.25848142164781907,0.1050080775444265,1.0,0.3344103392568659,0.32794830371567046,-0.10662358642972536,0.25040387722132473,0.16478190630048464,1.0,0.29079159935379645,0.30048465266558966,-0.12116316639741519,0.2407108239095315,0.19547657512116318,1.0,0.3247172859450727,0.29079159935379645,-0.0791599353796446,0.2568659127625202,0.18093699515347333,1.0,0.6316639741518578,-0.518578352180937,-0.42326332794830374,0.5347334410339257,-0.5654281098546042,0.16478190630048464,0.4765751211631664,-0.05331179321486268,-0.22294022617124395,0.44426494345718903,-0.17932148626817448,0.6672051696284329,0.407108239095315,0.2649434571890145,0.21647819063004847,0.38287560581583197,0.23424878836833601,1.0,0.43618739903069464,0.30210016155088854,0.2665589660743134,0.42649434571890144,0.2633279483037157,1.0,0.23424878836833601,0.37318255250403876,0.1987075928917609,0.2665589660743134,0.3134087237479806,1.0
0,0.0,0.0,0.0,-0.039755351681957186,0.027522935779816515,-0.10856269113149847,-0.0382262996941896,0.03211009174311927,-0.10856269113149847,-0.035168195718654434,0.035168195718654434,-0.10856269113149847,-0.053516819571865444,0.012232415902140673,-0.013761467889908258,-0.06116207951070336,0.00764525993883792,-0.013761467889908258,-0.06880733944954129,0.0,-0.013761467889908258,-0.045871559633027525,0.016819571865443424,-0.3853211009174312,-0.09021406727828746,-0.027522935779816515,0.047400611620795105,0.016819571865443424,-0.021406727828746176,-0.07492354740061162,0.0030581039755351682,-0.035168195718654434,0.04892966360856269,0.12079510703363915,-0.08868501529051988,-0.5825688073394495,-0.010703363914373088,-0.22018348623853212,0.38073394495412843,0.345565749235474,0.11314984709480122,-0.5107033639143731,0.21712538226299694,-0.10244648318042814,0.8211009174311926,0.3409785932721712,0.27675840978593275,-0.09327217125382263,0.23547400611620795,0.1162079510703364,1.0,0.2798165137614679,0.3119266055045872,-0.11773700305810397,0.22324159021406728,0.16055045871559634,1.0,0.2400611620795107,0.28440366972477066,-0.11773700305810397,0.20030581039755352,0.18501529051987767,0.9847094801223242,0.27370030581039756,0.27370030581039756,-0.08103975535168195,0.2217125382262997,0.1712538226299694,0.9831804281345565,0.5749235474006116,-0.4908256880733945,-0.3486238532110092,0.4847094801223242,-0.5351681957186545,0.21100917431192662,0.40978593272171254,-0.05045871559633028,-0.1559633027522936,0.3944954128440367,-0.16055045871559634,0.6636085626911316,0.345565749235474,0.25076452599388377,0.25076452599388377,0.3180428134556575,0.22782874617737003,1.0,0.363914373088685,0.29357798165137616,0.29357798165137616,0.363914373088685,0.25076452599388377,1.0,0.16666666666666666,0.3119266055045872,0.22477064220183487,0.1926605504587156,0.30428134556574926,1.0
0,0.0,0.0,0.0,-0.036390101892285295,0.024745269286754003,-0.10480349344978165,-0.034934497816593885,0.027656477438136828,-0.10334788937409024,-0.03202328966521106,0.03202328966521106,-0.10334788937409024,-0.048034934497816595,0.013100436681222707,-0.011644832605531296,-0.055312954876273655,0.008733624454148471,-0.011644832605531296,-0.06259097525473072,0.002911208151382824,-0.011644832605531296,-0.03784570596797671,0.011644832605531296,-0.3653566229985444,-0.07860262008733625,-0.026200873362445413,0.06259097525473072,0.020378457059679767,-0.021834061135371178,-0.07278020378457059,0.008733624454148471,-0.034934497816593885,0.049490538573508006,0.11499272197962154,-0.08733624454148471,-0.5356622998544396,0.001455604075691412,-0.21106259097525473,0.4090247452692867,0.33478893740902477,0.10625909752547306,-0.48034934497816595,0.2314410480349345,-0.07423580786026202,0.8136826783114993,0.3289665211062591,0.2576419213973799,-0.08151382823871907,0.24745269286754004,0.11790393013100436,0.9534206695778749,0.27219796215429404,0.2940320232896652,-0.11062590975254731,0.22998544395924309,0.15574963609898107,0.9723435225618632,0.23435225618631733,0.2678311499272198,-0.11644832605531295,0.20378457059679767,0.17467248908296942,0.9301310043668122,0.26346433770014555,0.25327510917030566,-0.07278020378457059,0.22707423580786026,0.1615720524017467,0.9344978165938864,0.5589519650655022,-0.46870451237263466,-0.29112081513828236,0.4774381368267831,-0.512372634643377,0.2561863173216885,0.39592430858806404,-0.034934497816593885,-0.19796215429403202,0.38573508005822416,-0.1572052401746725,0.7991266375545851,0.33770014556040756,0.2328966521106259,0.11644832605531295,0.31877729257641924,0.19068413391557495,1.0,0.3522561863173217,0.2765647743813683,0.14992721979621543,0.35807860262008734,0.23580786026200873,1.0,0.16448326055312956,0.2954876273653566,0.06841339155749636,0.19068413391557495,0.2867540029112082,1.0
0,0.0,0.0,0.0,-0.036284470246734396,0.02467343976777939,-0.10159651669085631,-0.033381712626995644,0.027576197387518143,-0.10159651669085631,-0.030478955007256895,0.03193033381712627,-0.10159651669085631,-0.04934687953555878,0.01451378809869376,-0.013062409288824383,-0.05660377358490566,0.008708272859216255,-0.013062409288824383,-0.062409288824383166,0.0043541364296081275,-0.013062409288824383,-0.03483309143686502,0.010159651669085631,-0.36574746008708275,-0.07692307692307693,-0.026124818577648767,0.04934687953555878,0.020319303338171262,-0.023222060957910014,-0.07402031930333818,0.008708272859216255,-0.03483309143686502,0.04354136429608128,0.11611030478955008,-0.0899854862119013,-0.5297532656023222,0.00725689404934688,-0.21190130624092887,0.37590711175616837,0.3367198838896952,0.10595065312046444,-0.46734397677793904,0.22641509433962265,-0.07982583454281568,0.7402031930333817,0.3309143686502177,0.25689404934687954,-0.09288824383164006,0.2365747460087083,0.11465892597968069,0.8200290275761973,0.274310595065312,0.2946298984034833,-0.1262699564586357,0.22351233671988388,0.15529753265602322,0.8316400580551524,0.2365747460087083,0.26705370101596515,-0.1378809869375907,0.20319303338171263,0.1683599419448476,0.7793904208998549,0.262699564586357,0.24818577648766327,-0.08708272859216255,0.22496371552975328,0.1567489114658926,0.7968069666182874,0.5602322206095791,-0.46879535558780844,-0.28737300435413643,0.47895500725689405,-0.5108853410740203,0.25834542815674894,0.41654571843251087,-0.03193033381712627,-0.18432510885341075,0.40493468795355586,-0.17126269956458637,0.7968069666182874,0.3439767779390421,0.22060957910014514,0.1320754716981132,0.3381712626995646,0.18432510885341075,1.0,0.37300435413642963,0.26995645863570394,0.16690856313497823,0.36429608127721336,0.22786647314949202,1.0,0.17706821480406387,0.30043541364296084,0.10740203193033382,0.2104499274310595,0.26995645863570394,1.0
0,0.0,0.0,0.0,-0.03576751117734724,0.02533532041728763,-0.10879284649776454,-0.03278688524590164,0.028315946348733235,-0.10879284649776454,-0.029806259314456036,0.029806259314456036,-0.10879284649776454,-0.04918032786885246,0.014903129657228018,-0.01639344262295082,-0.05663189269746647,0.00894187779433681,-0.01639344262295082,-0.06259314456035768,0.004470938897168405,-0.01639344262295082,-0.03278688524590164,0.005961251862891207,-0.37257824143070045,-0.07600596125186289,-0.028315946348733235,0.03278688524590164,0.022354694485842028,-0.02384500745156483,-0.08047690014903129,0.010432190760059613,-0.037257824143070044,0.040238450074515646,0.11475409836065574,-0.09538002980625931,-0.5394932935916542,0.00894187779433681,-0.21907600596125187,0.3591654247391952,0.3442622950819672,0.10581222056631892,-0.496274217585693,0.23248882265275708,-0.09388971684053651,0.7302533532041728,0.3412816691505216,0.2608047690014903,-0.10134128166915052,0.2578241430700447,0.11624441132637854,0.7704918032786885,0.2846497764530551,0.3025335320417288,-0.13412816691505217,0.2473919523099851,0.15648286140089418,0.7824143070044709,0.2488822652757079,0.2727272727272727,-0.14157973174366617,0.21609538002980627,0.16244411326378538,0.7198211624441133,0.27421758569299554,0.2548435171385991,-0.09239940387481371,0.23397913561847988,0.15499254843517138,0.7421758569299552,0.5737704918032787,-0.481371087928465,-0.32190760059612517,0.4918032786885246,-0.526080476900149,0.23845007451564829,0.4217585692995529,-0.03278688524590164,-0.19225037257824143,0.4157973174366617,-0.18032786885245902,0.8047690014903129,0.35767511177347244,0.21907600596125187,0.15648286140089418,0.34873323397913564,0.18330849478390462,1.0,0.3889716840536513,0.26825633383010433,0.19374068554396423,0.37853949329359166,0.22801788375558868,1.0,0.17734724292101342,0.3055141579731744,0.13412816691505217,0.21907600596125187,0.2578241430700447,1.0
0,0.0,0.0,0.0,-0.03162650602409638,0.02710843373493976,-0.10843373493975904,-0.030120481927710843,0.03162650602409638,-0.10843373493975904,-0.02710843373493976,0.03463855421686747,-0.10843373493975904,-0.05120481927710843,0.015060240963855422,-0.02108433734939759,-0.058734939759036146,0.009036144578313253,-0.02108433734939759,-0.06475903614457831,0.0015060240963855422,-0.02108433734939759,-0.030120481927710843,0.010542168674698794,-0.3855421686746988,-0.07680722891566265,-0.030120481927710843,0.0,0.025602409638554216,-0.022590361445783132,-0.08132530120481928,0.006024096385542169,-0.03765060240963856,0.03313253012048193,0.12349397590361445,-0.09186746987951808,-0.5557228915662651,0.009036144578313253,-0.23343373493975902,0.3207831325301205,0.35240963855421686,0.11295180722891567,-0.45933734939759036,0.21686746987951808,-0.13102409638554216,0.7680722891566265,0.3493975903614458,0.2620481927710843,0.0286144578313253,0.2635542168674699,0.10240963855421686,1.0,0.2936746987951807,0.3072289156626506,0.015060240963855422,0.2469879518072289,0.13855421686746988,1.0,0.2545180722891566,0.2786144578313253,0.0,0.2213855421686747,0.14457831325301204,0.9864457831325302,0.28012048192771083,0.25301204819277107,0.03614457831325301,0.23644578313253012,0.14759036144578314,0.983433734939759,0.5873493975903614,-0.4819277108433735,-0.3328313253012048,0.5030120481927711,-0.5301204819277109,0.22740963855421686,0.41566265060240964,-0.045180722891566265,-0.19427710843373494,0.3990963855421687,-0.16265060240963855,0.8162650602409639,0.36596385542168675,0.2213855421686747,0.1355421686746988,0.35993975903614456,0.16716867469879518,1.0,0.39759036144578314,0.26957831325301207,0.17319277108433734,0.3870481927710843,0.23042168674698796,1.0,0.17319277108433734,0.2756024096385542,0.125,0.24246987951807228,0.2319277108433735,1.0
0,0.0,0.0,0.0,-0.03215926493108729,0.027565084226646247,-0.10107197549770292,-0.02909647779479326,0.03215926493108729,-0.10107197549770292,-0.026033690658499236,0.03522205206738132,-0.10107197549770292,-0.04900459418070444,0.015313935681470138,-0.015313935681470138,-0.05819295558958652,0.009188361408882083,-0.016845329249617153,-0.06431852986217458,0.0030627871362940277,-0.016845329249617153,-0.030627871362940276,0.01225114854517611,-0.3767228177641654,-0.07963246554364471,-0.02909647779479326,0.010719754977029096,0.02450229709035222,-0.021439509954058193,-0.07963246554364471,0.004594180704441042,-0.036753445635528334,0.03215926493108729,0.12404287901990811,-0.0903522205206738,-0.5620214395099541,0.006125574272588055,-0.23583460949464014,0.3124042879019908,0.35222052067381315,0.11791730474732007,-0.48392036753445633,0.23124042879019907,-0.10719754977029096,0.7411944869831547,0.35222052067381315,0.2679938744257274,-0.01225114854517611,0.2725880551301684,0.10413476263399694,0.8101071975497703,0.3001531393568147,0.3124042879019908,-0.033690658499234305,0.2649310872894334,0.14241960183767227,0.8269525267993875,0.25880551301684535,0.2833078101071976,-0.036753445635528334,0.2343032159264931,0.15007656967840735,0.7565084226646248,0.2879019908116386,0.26186830015313933,0.0,0.2557427258805513,0.15160796324655437,0.781010719754977,0.5911179173047473,-0.48545176110260335,-0.35222052067381315,0.5130168453292496,-0.5421133231240429,0.21286370597243492,0.40888208269525267,-0.0444104134762634,-0.17917304747320062,0.39509954058192953,-0.1439509954058193,0.7733537519142419,0.36447166921898927,0.22970903522205208,0.1883614088820827,0.35987748851454826,0.17151607963246554,1.0,0.39663093415007655,0.2771822358346095,0.22970903522205208,0.3889739663093415,0.23889739663093415,1.0,0.16079632465543645,0.2725880551301684,0.20214395099540583,0.17917304747320062,0.24042879019908117,1.0
0,0.0,0.0,0.0,-0.03255813953488372,0.02945736434108527,-0.09767441860465116,-0.02945736434108527,0.03255813953488372,-0.09612403100775194,-0.02635658914728682,0.037209302325581395,-0.09612403100775194,-0.04961240310077519,0.013953488372093023,-0.017054263565891473,-0.05736434108527132,0.007751937984496124,-0.017054263565891473,-0.06356589147286822,0.0031007751937984496,-0.017054263565891473,-0.031007751937984496,0.017054263565891473,-0.36589147286821705,-0.07906976744186046,-0.027906976744186046,0.0015503875968992248,0.023255813953488372,-0.018604651162790697,-0.07906976744186046,0.0031007751937984496,-0.03565891472868217,0.02635658914728682,0.12868217054263567,-0.08527131782945736,-0.5596899224806201,0.0031007751937984496,-0.2372093023255814,0.31007751937984496,0.3581395348837209,0.13023255813953488,-0.462015503875969,0.23410852713178296,-0.11937984496124031,0.7426356589147287,0.35348837209302325,0.2806201550387597,0.04806201550387597,0.26976744186046514,0.11007751937984496,0.8372093023255814,0.2992248062015504,0.3209302325581395,0.03255813953488372,0.2651162790697674,0.14883720930232558,0.8604651162790697,0.262015503875969,0.29457364341085274,0.027906976744186046,0.23875968992248062,0.16124031007751938,0.7953488372093023,0.29147286821705426,0.2713178294573643,0.06046511627906977,0.2589147286821705,0.16124031007751938,0.8093023255813954,0.6,-0.4821705426356589,-0.3627906976744186,0.524031007751938,-0.5426356589147286,0.1937984496124031,0.4124031007751938,-0.037209302325581395,-0.16124031007751938,0.39689922480620154,-0.12868217054263567,0.7457364341085271,0.3705426356589147,0.24186046511627907,0.21085271317829457,0.3643410852713178,0.17519379844961241,1.0,0.4,0.289922480620155,0.2527131782945736,0.3953488372093023,0.2496124031007752,1.0,0.16279069767441862,0.29767441860465116,0.22635658914728682,0.2062015503875969,0.2558139534883721,1.0
0,0.0,0.0,0.0,-0.030911901081916538,0.027820710973724884,-0.09891808346213292,-0.027820710973724884,0.03245749613601236,-0.09891808346213292,-0.023183925811437404,0.03554868624420402,-0.09891808346213292,-0.04791344667697063,0.013910355486862442,-0.02009273570324575,-0.05564142194744977,0.0077279752704791345,-0.02009273570324575,-0.06027820710973725,0.0015455950540958269,-0.02009273570324575,-0.027820710973724884,0.012364760432766615,-0.3740340030911901,-0.07264296754250386,-0.02936630602782071,-0.00463678516228748,0.02472952086553323,-0.02009273570324575,-0.080370942812983,0.00463678516228748,-0.03709428129829984,0.02627511591962906,0.12982998454404945,-0.08809891808346214,-0.5595054095826894,0.0015455950540958269,-0.2426584234930448,0.30139103554868624,0.3554868624420402,0.12828438948995363,-0.4482225656877898,0.22565687789799072,-0.14528593508500773,0.7573415765069552,0.35394126738794435,0.2751159196290572,0.13137557959814528,0.26584234930448225,0.08964451313755796,0.9536321483771252,0.3029366306027821,0.3168469860896445,0.12364760432766615,0.26120556414219476,0.12828438948995363,0.9829984544049459,0.26584234930448225,0.2890262751159196,0.11128284389489954,0.23802163833075735,0.14219474497681608,0.9211746522411128,0.29057187017001546,0.2642967542503864,0.14219474497681608,0.2581143740340031,0.1391035548686244,0.9304482225656878,0.6012364760432767,-0.482225656877898,-0.35857805255023184,0.5255023183925811,-0.5440494590417311,0.19783616692426584,0.41112828438948995,-0.0401854714064915,-0.160741885625966,0.4126738794435858,-0.16383307573415765,0.7836166924265843,0.37094281298299847,0.23647604327666152,0.20401854714064915,0.36476043276661513,0.16692426584234932,1.0,0.401854714064915,0.28593508500772796,0.24574961360123648,0.3956723338485317,0.23493044822256567,1.0,0.16383307573415765,0.28129829984544047,0.21638330757341576,0.23338485316846985,0.2426584234930448,1.0
